contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,options_type,mid,expiration_date,days_to_expiration,T,spot_price,r,div_yld,rel_spread,forward_price,log_moneyness,tot_variance
SPY260211C00707000,2026-02-03 20:02:04+00:00,707.0,0.23,0.24,0.25,-0.65999997,-74.1573,495.0,607.0,0.10340252075195311,False,REGULAR,USD,call,0.245,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.04081632653061228,673.0909967963673,0.049150134699018896,0.00023434698735031438
SPY260211C00708000,2026-02-03 18:59:51+00:00,708.0,0.17,0.17,0.18,-0.5,-74.62686,248.0,359.0,0.1010832080078125,False,REGULAR,USD,call,0.175,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.05714285714285704,673.0909967963673,0.05056356249616595,0.00022395210829919315
SPY260211C00709000,2026-02-03 19:59:57+00:00,709.0,0.13,0.12,0.13,-0.36,-73.46938,373.0,1089.0,0.0991301025390625,False,REGULAR,USD,call,0.125,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.08000000000000007,673.0909967963673,0.05197499533457373,0.00021538141872668592
SPY260211C00710000,2026-02-03 19:59:56+00:00,710.0,0.1,0.09,0.1,-0.29,-74.35898,744.0,492.0,0.09888596435546876,False,REGULAR,USD,call,0.095,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.10526315789473693,673.0909967963673,0.05338443883780738,0.00021432183992352958
SPY260211C00711000,2026-02-03 19:59:57+00:00,711.0,0.07,0.07,0.08,-0.21000001,-75.0,597.0,3156.0,0.0991301025390625,False,REGULAR,USD,call,0.07500000000000001,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.13333333333333325,673.0909967963673,0.05479189860568719,0.00021538141872668592
SPY260211C00712000,2026-02-03 19:50:09+00:00,712.0,0.07,0.05,0.06,-0.13,-65.00001,83.0,249.0,0.098641826171875,False,REGULAR,USD,call,0.055,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.18181818181818174,673.0909967963673,0.056197380214421916,0.00021326487387446366
SPY260211P00585000,2026-02-03 17:58:49+00:00,585.0,0.06,0.05,0.06,-0.030000005,-33.333336,30.0,35.0,0.40039662109375,False,REGULAR,USD,put,0.055,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.18181818181818174,673.0909967963673,-0.1402686839656972,0.0035138072149762637
SPY260211P00590000,2026-02-03 16:54:31+00:00,590.0,0.04,0.06,0.07,-0.07,-63.636364,40.0,76.0,0.38867798828125,False,REGULAR,USD,put,0.065,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.15384615384615397,673.0909967963673,-0.13175799429778867,0.0033111359687530853
SPY260211P00595000,2026-02-03 17:14:40+00:00,595.0,0.06,0.06,0.07,0.009999998,19.999994,70.0,21.0,0.36914693359375,False,REGULAR,USD,put,0.065,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.15384615384615397,673.0909967963673,-0.12331912565192404,0.0029867278593242405
SPY260211P00600000,2026-02-03 19:11:01+00:00,600.0,0.13,0.07,0.08,0.06999999,116.66665,73.0,28.0,0.35547519531249994,False,REGULAR,USD,put,0.07500000000000001,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.13333333333333325,673.0909967963673,-0.11495087598140742,0.0027695915503004927
SPY260211P00605000,2026-02-03 19:29:24+00:00,605.0,0.1,0.08,0.09,0.040000003,66.66668,61.0,171.0,0.34180345703125,False,REGULAR,USD,put,0.08499999999999999,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.11764705882352937,673.0909967963673,-0.10665207316671232,0.0025606488381044066
SPY260211P00610000,2026-02-03 17:38:28+00:00,610.0,0.11,0.1,0.11,-0.060000002,-35.294117,269.0,22.0,0.33008482421874996,False,REGULAR,USD,put,0.10500000000000001,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.09523809523809518,673.0909967963673,-0.09842157403019684,0.002388076519003245
SPY260211P00615000,2026-02-03 19:19:03+00:00,615.0,0.15,0.12,0.13,-0.049999997,-24.999998,533.0,84.0,0.317389638671875,False,REGULAR,USD,put,0.125,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.08000000000000007,673.0909967963673,-0.09025826339103589,0.0022079163339454983
SPY260211P00620000,2026-02-03 20:02:22+00:00,620.0,0.15,0.13,0.14,-0.120000005,-44.444443,620.0,184.0,0.3002999658203125,False,REGULAR,USD,put,0.135,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.07407407407407414,673.0909967963673,-0.08216105315841651,0.001976549467872457
SPY260211P00625000,2026-02-03 18:04:23+00:00,625.0,0.19,0.17,0.18,0.099999994,111.1111,505.0,701.0,0.29053443847656246,False,REGULAR,USD,put,0.175,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.05714285714285704,673.0909967963673,-0.07412888146115225,0.0018500878891154293
SPY260211P00630000,2026-02-03 19:38:26+00:00,630.0,0.27,0.19,0.2,0.16000001,145.45456,297.0,791.0,0.2739330419921875,False,REGULAR,USD,put,0.195,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.05128205128205133,673.0909967963673,-0.06616071181197537,0.0016446972382486258
SPY260211P00635000,2026-02-03 19:11:45+00:00,635.0,0.44,0.25,0.26,0.21,91.304344,182.0,720.0,0.26367923828125,False,REGULAR,USD,put,0.255,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.03921568627450984,673.0909967963673,-0.058255532304862086,0.0015238737687798406
SPY260211P00640000,2026-02-03 19:20:44+00:00,640.0,0.39,0.32,0.33,0.23999998,159.99998,74.0,425.0,0.25196060546875,False,REGULAR,USD,put,0.325,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.030769230769230795,673.0909967963673,-0.05041235484383618,0.0013914333525080348
SPY260211P00645000,2026-02-03 19:53:52+00:00,645.0,0.49,0.41,0.43,0.3,157.89474,406.0,222.0,0.241218525390625,False,REGULAR,USD,put,0.42,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.047619047619047665,673.0909967963673,-0.042630214401781226,0.0012753178518712899
SPY260211P00650000,2026-02-03 19:54:26+00:00,650.0,0.8,0.59,0.6,0.59000003,280.95242,1201.0,255.0,0.23303989624023438,False,REGULAR,USD,put,0.595,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.016806722689075647,673.0909967963673,-0.03490816830787091,0.0011903034134719828
SPY260211P00655000,2026-02-03 19:59:58+00:00,655.0,0.85,0.8,0.81,0.56000006,193.1035,356.0,421.0,0.22315229980468748,False,REGULAR,USD,put,0.805,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.012422360248447215,673.0909967963673,-0.02724529556230178,0.0010914399760684082
SPY260211P00660000,2026-02-03 20:01:27+00:00,660.0,1.19,1.13,1.15,0.81000006,213.15791,395.0,290.0,0.21595022338867187,False,REGULAR,USD,put,1.14,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.017543859649122823,673.0909967963673,-0.019640696177082577,0.0010221260050765433
SPY260211P00661000,2026-02-03 19:59:53+00:00,661.0,1.27,1.21,1.23,0.85,202.38097,1016.0,200.0,0.21430229064941403,False,REGULAR,USD,put,1.22,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.016393442622950834,673.0909967963673,-0.01812669134586747,0.001006585682796404
SPY260211P00662000,2026-02-03 20:11:54+00:00,662.0,1.32,1.31,1.32,0.81000006,158.82355,15630.0,191.0,0.21289849609375,False,REGULAR,USD,put,1.315,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.0076045627376425924,673.0909967963673,-0.016614975260545502,0.0009934415263338188
SPY260211P00663000,2026-02-03 20:07:38+00:00,663.0,1.43,1.4,1.42,0.39,37.5,137.0,377.0,0.21167780517578122,False,REGULAR,USD,put,1.41,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.014184397163120581,673.0909967963673,-0.01510554101169127,0.000982082042828186
SPY260211P00664000,2026-02-03 19:54:51+00:00,664.0,1.84,1.51,1.52,1.3100001,247.16983,355.0,266.0,0.21015194152832029,False,REGULAR,USD,put,1.5150000000000001,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.006600660066006606,673.0909967963673,-0.013598381721119879,0.0009679745430821381
SPY260211P00665000,2026-02-03 20:04:53+00:00,665.0,1.71,1.6,1.62,1.1400001,200.00003,276.0,2647.0,0.20838193969726557,False,REGULAR,USD,put,1.61,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.012422360248447215,673.0909967963673,-0.012093490541699656,0.0009517377050300235
SPY260211P00666000,2026-02-03 20:03:25+00:00,666.0,1.86,1.71,1.72,1.3,232.14284,203.0,235.0,0.2063067651367187,False,REGULAR,USD,put,1.7149999999999999,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.0058309037900874695,673.0909967963673,-0.010590860657164613,0.0009328763033682676
SPY260211P00667000,2026-02-03 20:07:38+00:00,667.0,1.87,1.85,1.86,1.3299999,246.29626,136.0,105.0,0.20551331604003903,False,REGULAR,USD,put,1.855,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.005390835579514829,673.0909967963673,-0.009090485281929985,0.0009257144782415991
SPY260211P00668000,2026-02-03 19:49:27+00:00,668.0,2.36,1.97,1.98,1.7099999,263.0769,107.0,335.0,0.2036212451171875,False,REGULAR,USD,put,1.975,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.005063291139240511,673.0909967963673,-0.007592357660908043,0.000908747648505726
SPY260211P00669000,2026-02-03 20:06:46+00:00,669.0,2.19,2.08,2.1,1.53,231.81815,187.0,472.0,0.20142400146484374,False,REGULAR,USD,put,2.09,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.00956937799043063,673.0909967963673,-0.006096471069325272,0.0008892411696681505
SPY260211P00670000,2026-02-03 19:53:03+00:00,670.0,2.82,2.26,2.28,2.06,271.05264,253.0,2748.0,0.2010577941894531,False,REGULAR,USD,put,2.2699999999999996,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.008810572687224679,673.0909967963673,-0.004602818812542044,0.0008860106653003504
SPY260211P00671000,2026-02-03 20:06:09+00:00,671.0,2.5,2.38,2.4,1.76,237.83783,284.0,875.0,0.19831123962402342,False,REGULAR,USD,put,2.3899999999999997,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.008368200836820092,673.0909967963673,-0.0031113942258719487,0.0008619692659992731
SPY260211P00672000,2026-02-03 19:56:29+00:00,672.0,2.73,2.56,2.58,1.83,203.33334,393.0,411.0,0.19721261779785154,False,REGULAR,USD,put,2.5700000000000003,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.007782101167315181,673.0909967963673,-0.0016221906744042633,0.0008524452957519227
SPY260211P00673000,2026-02-03 20:13:23+00:00,673.0,2.85,2.76,2.78,1.8599999,187.87877,740.0,710.0,0.19641916870117188,False,REGULAR,USD,put,2.7699999999999996,2026-02-11,8,0.021917808219178082,688.6099853515625,0.03,1.07,0.007220216606498202,673.0909967963673,-0.0001352015528259561,0.0008455997771673297
SPY260212C00675000,2026-02-03 20:06:42+00:00,675.0,15.77,15.75,16.01,-7.7700005,-33.00765,72.0,15.0,0.16089706298828127,True,REGULAR,USD,call,15.88,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.016372795969773396,671.1758781605946,0.005681474743469119,0.0006383309148062865
SPY260212C00683000,2026-02-03 20:07:40+00:00,683.0,10.0,10.02,10.07,-6.1000004,-37.888203,102.0,24.0,0.15216912292480472,True,REGULAR,USD,call,10.045,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.004977600796416198,671.1758781605946,0.017463643441729487,0.0005709561034118876
SPY260212C00685000,2026-02-03 20:10:46+00:00,685.0,8.7,8.63,8.68,-5.5700006,-39.03294,541.0,52.0,0.14789670471191407,True,REGULAR,USD,call,8.655000000000001,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.005777007510109639,671.1758781605946,0.020387622133164692,0.0005393449791281862
SPY260212C00686000,2026-02-03 20:14:29+00:00,686.0,8.13,7.98,8.01,-5.54,-40.5267,549.0,58.0,0.1456689437866211,True,REGULAR,USD,call,7.995,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.0037523452157597697,671.1758781605946,0.021846411596824506,0.0005232190976854465
SPY260212C00687000,2026-02-03 20:13:41+00:00,687.0,7.28,7.35,7.38,-3.1100001,-29.932627,570.0,139.0,0.14380739013671873,True,REGULAR,USD,call,7.365,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.004073319755600848,671.1758781605946,0.02330307609328872,0.0005099317510175612
SPY260212C00688000,2026-02-03 20:15:01+00:00,688.0,6.9,6.79,6.81,-4.9999995,-42.016804,654.0,77.0,0.1427698028564453,True,REGULAR,USD,call,6.8,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.002941176470588173,671.1758781605946,0.024757621804282922,0.0005025998615589434
SPY260212C00689000,2026-02-03 19:24:09+00:00,689.0,6.49,6.19,6.22,-4.1500006,-39.003765,839.0,41.0,0.14075566284179689,False,REGULAR,USD,call,6.205,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.0048348106365832975,671.1758781605946,0.026210054884597926,0.000488518930406308
SPY260212C00690000,2026-02-03 20:10:48+00:00,690.0,5.71,5.62,5.65,-4.74,-45.35885,857.0,284.0,0.13861945373535156,False,REGULAR,USD,call,5.635,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.005323868677905989,671.1758781605946,0.027660381462244303,0.0004738032235205081
SPY260212C00691000,2026-02-03 20:13:59+00:00,691.0,5.11,5.09,5.12,-4.57,-47.210747,321.0,140.0,0.1368494519042969,False,REGULAR,USD,call,5.105,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.005876591576885455,671.1758781605946,0.029108607638609233,0.00046178069144810473
SPY260212C00692000,2026-02-03 20:05:09+00:00,692.0,4.53,4.63,4.65,-4.3399997,-48.92897,865.0,144.0,0.13575083007812502,False,REGULAR,USD,call,4.640000000000001,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.004310344827586306,671.1758781605946,0.030554739488608783,0.00045439613918383495
SPY260212C00693000,2026-02-03 20:10:14+00:00,693.0,4.21,4.11,4.13,-4.04,-48.969696,1087.0,551.0,0.1329737582397461,False,REGULAR,USD,call,4.12,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.004854368932038731,671.1758781605946,0.03199878306084254,0.00043599502307841646
SPY260212C00694000,2026-02-03 19:59:54+00:00,694.0,3.75,3.66,3.69,-3.81,-50.396824,572.0,283.0,0.1313563427734375,False,REGULAR,USD,call,3.675,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.008163265306122396,671.1758781605946,0.033440744377743914,0.00042545314816798695
SPY260212C00695000,2026-02-03 20:09:08+00:00,695.0,3.24,3.25,3.28,-3.05,-48.489666,1041.0,700.0,0.1297694445800781,False,REGULAR,USD,call,3.2649999999999997,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.009188361408882025,671.1758781605946,0.034880629435731426,0.00041523555813588405
SPY260212C00696000,2026-02-03 20:14:05+00:00,696.0,2.83,2.84,2.85,-3.1800003,-52.911816,363.0,284.0,0.12699237274169922,False,REGULAR,USD,call,2.8449999999999998,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.0035149384885765312,671.1758781605946,0.036318444205359034,0.0003976536016742467
SPY260212C00697000,2026-02-03 20:02:14+00:00,697.0,2.44,2.47,2.48,-2.8200002,-53.61217,445.0,243.0,0.12494771545410156,False,REGULAR,USD,call,2.475,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.0040404040404039545,671.1758781605946,0.03775419463146315,0.00038495173801312925
SPY260212C00698000,2026-02-03 19:59:47+00:00,698.0,2.23,2.13,2.14,-2.37,-51.521736,360.0,207.0,0.1229030581665039,False,REGULAR,USD,call,2.135,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.004683840749414628,671.1758781605946,0.03918788663331184,0.0003724560420824969
SPY260212C00699000,2026-02-03 20:14:25+00:00,699.0,1.84,1.83,1.85,-2.2999997,-55.55555,271.0,422.0,0.12146874633789062,False,REGULAR,USD,call,1.84,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.010869565217391313,671.1758781605946,0.040619526104749504,0.0003638134439235324
SPY260212C00700000,2026-02-03 20:11:25+00:00,700.0,1.54,1.53,1.55,-2.03,-56.862747,1277.0,791.0,0.1188442608642578,False,REGULAR,USD,call,1.54,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.012987012987012998,671.1758781605946,0.042049118914344014,0.00034826198647492
SPY260212C00701000,2026-02-03 20:14:25+00:00,701.0,1.3,1.27,1.29,-1.95,-60.0,311.0,217.0,0.1165249481201172,False,REGULAR,USD,call,1.28,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.015625000000000014,671.1758781605946,0.04347667090552931,0.0003348015666015453
SPY260212C00702000,2026-02-03 20:12:25+00:00,702.0,1.07,1.06,1.08,-1.7499999,-62.056732,459.0,142.0,0.11493804992675781,False,REGULAR,USD,call,1.07,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.018691588785046745,671.1758781605946,0.04490218789675044,0.0003257446517498434
SPY260212C00703000,2026-02-03 20:13:25+00:00,703.0,0.84,0.88,0.9,-1.47,-63.636364,629.0,182.0,0.11353425537109374,False,REGULAR,USD,call,0.89,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.02247191011235957,671.1758781605946,0.04632567568160432,0.00031783628570963986
SPY260212C00704000,2026-02-03 19:01:16+00:00,704.0,0.64,0.69,0.71,-1.37,-68.1592,394.0,247.0,0.11072666625976563,False,REGULAR,USD,call,0.7,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.0285714285714286,671.1758781605946,0.0477471400289817,0.0003023111002438731
SPY260212C00705000,2026-02-03 20:04:10+00:00,705.0,0.56,0.56,0.57,-1.05,-65.21739,2416.0,1921.0,0.10901769897460936,False,REGULAR,USD,call,0.565,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.017699115044247607,671.1758781605946,0.049166586683208044,0.0002930513101574435
SPY260212C00706000,2026-02-03 20:13:54+00:00,706.0,0.42,0.43,0.44,-0.89,-67.938934,518.0,122.0,0.10657631713867188,False,REGULAR,USD,call,0.435,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.022988505747126457,671.1758781605946,0.05058402136418135,0.00028007288321530105
SPY260212C00707000,2026-02-03 20:14:25+00:00,707.0,0.34,0.33,0.34,-0.88,-72.13115,304.0,202.0,0.10474528076171874,False,REGULAR,USD,call,0.335,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.02985074626865674,671.1758781605946,0.051999449767512126,0.00027053195774427827
SPY260212C00708000,2026-02-03 18:14:38+00:00,708.0,0.32,0.26,0.28,-0.59000003,-64.83517,2581.0,410.0,0.10462321166992186,False,REGULAR,USD,call,0.27,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.07407407407407414,671.1758781605946,0.05341287756465902,0.0002699017747429136
SPY260212C00709000,2026-02-03 19:22:02+00:00,709.0,0.26,0.2,0.22,-0.41000003,-61.194035,99.0,420.0,0.10364665893554686,False,REGULAR,USD,call,0.21000000000000002,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.09523809523809518,671.1758781605946,0.05482431040306685,0.00026488676486716216
SPY260212C00710000,2026-02-03 20:04:10+00:00,710.0,0.15,0.16,0.17,-0.36999997,-71.15384,2309.0,2206.0,0.10254803710937499,False,REGULAR,USD,call,0.165,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.060606060606060656,671.1758781605946,0.05623375390630034,0.0002593010937941692
SPY260212C00711000,2026-02-03 19:59:55+00:00,711.0,0.13,0.11,0.12,-0.3,-69.76745,188.0,230.0,0.10035079345703124,False,REGULAR,USD,call,0.11499999999999999,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.0869565217391304,671.1758781605946,0.05764121367418021,0.0002483083170605526
SPY260212C00712000,2026-02-03 19:59:57+00:00,712.0,0.09,0.09,0.1,-0.21000001,-70.0,59.0,212.0,0.1010832080078125,False,REGULAR,USD,call,0.095,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.10526315789473693,671.1758781605946,0.05904669528291519,0.00025194612183659226
SPY260212C00713000,2026-02-03 17:53:43+00:00,713.0,0.1,0.07,0.08,-0.23000002,-69.696976,2555.0,69.0,0.1010832080078125,False,REGULAR,USD,call,0.07500000000000001,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.13333333333333325,671.1758781605946,0.060450204285235246,0.00025194612183659226
SPY260212C00714000,2026-02-03 17:39:45+00:00,714.0,0.08,0.05,0.06,-0.120000005,-60.0,24.0,56.0,0.1001066552734375,False,REGULAR,USD,call,0.055,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.18181818181818174,671.1758781605946,0.061851746210523785,0.00024710159416524294
SPY260212P00570000,2026-02-02 19:39:51+00:00,570.0,0.04,0.06,0.07,0.0,0.0,10.0,842.0,0.4414118359375,False,REGULAR,USD,put,0.065,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.15384615384615397,671.1758781605946,-0.1633948553004649,0.004804382685346382
SPY260212P00575000,2026-01-30 20:39:04+00:00,575.0,0.04,0.06,0.07,-0.08,-66.66667,35.0,289.0,0.42383388671875,False,REGULAR,USD,put,0.065,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.15384615384615397,671.1758781605946,-0.15466117533171023,0.004429360196657808
SPY260212P00580000,2026-02-03 19:00:21+00:00,580.0,0.11,0.07,0.08,-0.009999998,-8.333331,77.0,12.0,0.411138701171875,False,REGULAR,USD,put,0.07500000000000001,2026-02-12,9,0.024657534246575342,688.6099853515625,0.03,1.07,0.13333333333333325,671.1758781605946,-0.14600311258859572,0.00416798708057991
